http://dbpedia.org/resource/Category:Semantics,http://dbpedia.org/resource/Category:Semiotics, http://dbpedia.org/resource/Category:Philosophical_logic, http://dbpedia.org/resource/Category:Linguistics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Propaganda,http://dbpedia.org/resource/Category:Media_manipulation, http://dbpedia.org/resource/Category:Public_opinion, http://dbpedia.org/resource/Category:Communication,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Wars_involving_Luxembourg,http://dbpedia.org/resource/Category:Military_history_of_Luxembourg, http://dbpedia.org/resource/Category:Wars_involving_the_states_and_peoples_of_Europe, http://dbpedia.org/resource/Category:Wars_by_country, http://dbpedia.org/resource/Category:Military_of_Luxembourg, http://dbpedia.org/resource/Category:Foreign_relations_of_Luxembourg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Applied_ethics,http://dbpedia.org/resource/Category:Human_behavior, http://dbpedia.org/resource/Category:Ethics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"http://dbpedia.org/resource/Category:Mountain_View,_California",http://dbpedia.org/resource/Category:Wikipedia_categories_named_after_cities_in_the_United_States, http://dbpedia.org/resource/Category:Cities_in_Santa_Clara_County,_California,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Sport_in_Staffordshire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Substituents,http://dbpedia.org/resource/Category:Organic_chemistry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Education_in_the_United_States,http://dbpedia.org/resource/Category:United_States, http://dbpedia.org/resource/Category:Education_by_country, http://dbpedia.org/resource/Category:American_society,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Vice_offices,http://dbpedia.org/resource/Category:Positions_of_authority,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Former_countries_in_Asia,http://dbpedia.org/resource/Category:Former_countries_by_continent, http://dbpedia.org/resource/Category:Countries_in_Asia, http://dbpedia.org/resource/Category:History_of_Asia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"http://dbpedia.org/resource/Category:New_Castle_County,_Delaware",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Populated_places_in_Benghazi_District,http://dbpedia.org/resource/Category:Populated_places_in_Libya, http://dbpedia.org/resource/Category:Cyrenaica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Biodegradable_waste_management,http://dbpedia.org/resource/Category:Waste_management,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Languages_of_Pakistan,http://dbpedia.org/resource/Category:Languages_by_country, http://dbpedia.org/resource/Category:Pakistani_social_culture, http://dbpedia.org/resource/Category:Languages_of_Asia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:LGBT,http://dbpedia.org/resource/Category:Sexual_orientation, http://dbpedia.org/resource/Category:Gender,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Hellenistic_period,http://dbpedia.org/resource/Category:Offshoots_of_the_Macedonian_Empire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Aftermath_of_war,http://dbpedia.org/resource/Category:Legacies, http://dbpedia.org/resource/Category:War, http://dbpedia.org/resource/Category:Peace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Popes,http://dbpedia.org/resource/Category:Heads_of_state_in_Europe, http://dbpedia.org/resource/Category:European_monarchs, http://dbpedia.org/resource/Category:Church_patriarchs, http://dbpedia.org/resource/Category:Roman_Catholic_bishops, http://dbpedia.org/resource/Category:Men_by_occupation, http://dbpedia.org/resource/Category:Vatican_City_people, http://dbpedia.org/resource/Category:Hierarchs, http://dbpedia.org/resource/Category:Roman_Catholic_Church, http://dbpedia.org/resource/Category:Religious_leaders, http://dbpedia.org/resource/Category:Roman_Catholic_monarchs, http://dbpedia.org/resource/Category:Prince-Bishoprics, http://dbpedia.org/resource/Category:Positions_of_authority, http://dbpedia.org/resource/Category:Holy_See, http://dbpedia.org/resource/Category:History_of_the_Papacy, http://dbpedia.org/resource/Category:Christian_religious_leaders, http://dbpedia.org/resource/Category:Bishops_by_type,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Alumni_by_university_or_college_in_Delaware,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:United_States_Army_personnel,http://dbpedia.org/resource/Category:United_States_Army,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Lower_houses,http://dbpedia.org/resource/Category:Legislatures,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Satellite_television,http://dbpedia.org/resource/Category:Satellite_broadcasting, http://dbpedia.org/resource/Category:International_broadcasting, http://dbpedia.org/resource/Category:Television_technology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Aerospace_engineering,http://dbpedia.org/resource/Category:Engineering_disciplines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Communications_and_media_organizations,http://dbpedia.org/resource/Category:Organizations_by_subject, http://dbpedia.org/resource/Category:Mass_media, http://dbpedia.org/resource/Category:Communication,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Early_Middle_Ages,http://dbpedia.org/resource/Category:Middle_Ages, http://dbpedia.org/resource/Category:Historical_eras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Buses_by_manufacturer,http://dbpedia.org/resource/Category:Buses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Swedish_awards,http://dbpedia.org/resource/Category:Awards_by_country,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Media_companies_of_the_United_States,http://dbpedia.org/resource/Category:Media_companies_by_country, http://dbpedia.org/resource/Category:American_media,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Lists_of_government_ministers,http://dbpedia.org/resource/Category:Government_ministers_by_country, http://dbpedia.org/resource/Category:Government-related_lists, http://dbpedia.org/resource/Category:Lists_of_office-holders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Social_theories,http://dbpedia.org/resource/Category:Philosophy_maintenance_categories, http://dbpedia.org/resource/Category:Social_philosophy, http://dbpedia.org/resource/Category:Philosophical_theories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Liberalism_in_North_America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Marathi,http://dbpedia.org/resource/Category:Ethnic_groups_in_India,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:People_from_Tamil_Nadu_by_occupation,http://dbpedia.org/resource/Category:People_from_Tamil_Nadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:National_Historic_Landmarks_of_the_United_States,http://dbpedia.org/resource/Category:Landmarks_in_the_United_States,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"http://dbpedia.org/resource/Category:Economic_development,_technological_change,_and_growth",http://dbpedia.org/resource/Category:Economics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Indian_journalists,http://dbpedia.org/resource/Category:Indian_people_by_occupation, http://dbpedia.org/resource/Category:Indian_non-fiction_writers, http://dbpedia.org/resource/Category:Indian_writers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Foreign_relations_of_Vietnam,http://dbpedia.org/resource/Category:Foreign_relations_by_country,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Restaurants,http://dbpedia.org/resource/Category:Buildings_and_structures_by_type, http://dbpedia.org/resource/Category:Gastronomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Australian_people_by_ethnic_or_national_origin,http://dbpedia.org/resource/Category:Australian_people,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Marathi_cinema,http://dbpedia.org/resource/Category:Culture_of_Maharashtra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:American_company_founders,http://dbpedia.org/resource/Category:American_business_executives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Branches_of_sociology_(interdisciplinary),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:British_culture,http://dbpedia.org/resource/Category:Culture_by_nationality, http://dbpedia.org/resource/Category:British_society, http://dbpedia.org/resource/Category:United_Kingdom, http://dbpedia.org/resource/Category:European_culture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Towns_in_West_Yorkshire,http://dbpedia.org/resource/Category:Towns_in_England_by_county, http://dbpedia.org/resource/Category:Geography_of_West_Yorkshire, http://dbpedia.org/resource/Category:Towns_in_Yorkshire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Organic_polymers,http://dbpedia.org/resource/Category:Polymers, http://dbpedia.org/resource/Category:Organic_compounds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Bays_of_Wales,http://dbpedia.org/resource/Category:Coast_of_Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:2013_in_Asia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Port_of_New_York_and_New_Jersey,http://dbpedia.org/resource/Category:Regions_of_New_York,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:British_people_of_American_descent,http://dbpedia.org/resource/Category:British_people_by_ethnic_or_national_origin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Slavery_in_the_United_States,http://dbpedia.org/resource/Category:American_society, http://dbpedia.org/resource/Category:Pre-emancipation_African-American_history, http://dbpedia.org/resource/Category:Social_history_of_the_United_States, http://dbpedia.org/resource/Category:Legal_history_of_the_United_States, http://dbpedia.org/resource/Category:History_of_the_United_States_(1849%E2%80%931865),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Contributing_factors_to_urban_decay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Universities_and_colleges_in_the_United_States_by_type,http://dbpedia.org/resource/Category:Universities_and_colleges_by_type, http://dbpedia.org/resource/Category:Universities_and_colleges_in_the_United_States,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Music_venues_in_Australia,http://dbpedia.org/resource/Category:Entertainment_venues_in_Australia, http://dbpedia.org/resource/Category:Music_venues_by_country, http://dbpedia.org/resource/Category:Australian_music,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Buildings_and_structures_in_North_Carolina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Sports_in_the_United_States,http://dbpedia.org/resource/Category:American_culture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:FA_Cup_Finals,http://dbpedia.org/resource/Category:FA_Cup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:People_associated_with_the_University_of_Pretoria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Oral_communication,http://dbpedia.org/resource/Category:Human_communication,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Schools_by_type,http://dbpedia.org/resource/Category:Schools,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Spouses_of_politicians,http://dbpedia.org/resource/Category:Heads_of_state, http://dbpedia.org/resource/Category:Heads_of_government,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Museums_in_South_Carolina_by_city,http://dbpedia.org/resource/Category:Museums_in_the_United_States_by_city,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Central_bankers,http://dbpedia.org/resource/Category:Central_banks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:People_of_Canadian_descent,http://dbpedia.org/resource/Category:People_by_ethnic_or_national_descent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Islands_of_the_United_Kingdom,http://dbpedia.org/resource/Category:Islands_by_country,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Archaeological_sites_by_country,http://dbpedia.org/resource/Category:Categories_by_country,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Formula_Three_drivers,http://dbpedia.org/resource/Category:Formula_racing_drivers_by_series,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Mobile_phone_companies_by_country,http://dbpedia.org/resource/Category:Telecommunications_companies_by_country, http://dbpedia.org/resource/Category:Categories_by_country,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Equestrian_venues,http://dbpedia.org/resource/Category:Sports_venues_by_sport, http://dbpedia.org/resource/Category:Equestrian_sports,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:English_language,http://dbpedia.org/resource/Category:English_languages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Poland%E2%80%93United_States_relations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Private_equity_firms_by_country,http://dbpedia.org/resource/Category:Private_equity_firms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Sports_venues_in_New_South_Wales,http://dbpedia.org/resource/Category:Sports_venues_in_Australia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Prisons,http://dbpedia.org/resource/Category:Residential_buildings, http://dbpedia.org/resource/Category:Organizations_by_subject, http://dbpedia.org/resource/Category:Government_buildings, http://dbpedia.org/resource/Category:Penal_imprisonment, http://dbpedia.org/resource/Category:Security_engineering, http://dbpedia.org/resource/Category:Total_institutions, http://dbpedia.org/resource/Category:Law_enforcement_techniques, http://dbpedia.org/resource/Category:Security, http://dbpedia.org/resource/Category:Public_safety, http://dbpedia.org/resource/Category:Penology, http://dbpedia.org/resource/Category:Imprisonment_and_detention, http://dbpedia.org/resource/Category:Human_habitats, http://dbpedia.org/resource/Category:Crime_prevention,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:1878_establishments_in_the_United_Kingdom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"http://dbpedia.org/resource/Category:People_from_Hudson_County,_New_Jersey",http://dbpedia.org/resource/Category:People_from_the_New_York_Tri-State_area,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Romanesque_Revival_architecture_in_the_United_States,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Hierarchs,http://dbpedia.org/resource/Category:Religious_leaders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Cheshire,http://dbpedia.org/resource/Category:Wikipedia_categories_named_after_counties_of_England, http://dbpedia.org/resource/Category:Counties_of_England_established_in_antiquity, http://dbpedia.org/resource/Category:North_West_England, http://dbpedia.org/resource/Category:Ceremonial_counties,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Supernational_legislators,http://dbpedia.org/resource/Category:Supernational_legislatures,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Hierarchy,http://dbpedia.org/resource/Category:Political_culture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Eastern_Orthodox_Christians_by_nationality,http://dbpedia.org/resource/Category:Eastern_Orthodox_Christians, http://dbpedia.org/resource/Category:Christians_by_nationality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Metropolitan_boroughs,http://dbpedia.org/resource/Category:Local_government_districts_of_England_by_type,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Management_occupations,http://dbpedia.org/resource/Category:Occupations_by_type, http://dbpedia.org/resource/Category:Management,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Populated_places_in_Vientiane_Province,http://dbpedia.org/resource/Category:Vientiane_Province, http://dbpedia.org/resource/Category:Populated_places_in_Laos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Burials_in_the_United_States_by_state,http://dbpedia.org/resource/Category:American_culture_by_state,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Former_kingdoms,http://dbpedia.org/resource/Category:Former_countries_by_characteristic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:American_artists,http://dbpedia.org/resource/Category:American_people_by_occupation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:British_society,http://dbpedia.org/resource/Category:United_Kingdom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Expatriate_sportspeople_in_the_Netherlands,http://dbpedia.org/resource/Category:Expatriates_in_the_Netherlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:1410s_establishments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Provinces_of_Libya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Algerian_Sunni_Muslims,http://dbpedia.org/resource/Category:Sunni_Muslims_by_nationality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:American_musicians_by_instrument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Political_parties_in_the_United_States,http://dbpedia.org/resource/Category:Elections_in_the_United_States, http://dbpedia.org/resource/Category:Politics_of_the_United_States, http://dbpedia.org/resource/Category:Political_organizations_in_the_United_States, http://dbpedia.org/resource/Category:Political_parties_by_country,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:2005_in_German_sport,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"http://dbpedia.org/resource/Category:Economy_of_Nashville,_Tennessee",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:College_and_university_associations_and_consortia_in_the_United_States,http://dbpedia.org/resource/Category:Universities_and_colleges_in_the_United_States,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Communication_of_falsehoods,http://dbpedia.org/resource/Category:Communication_by_type, http://dbpedia.org/resource/Category:Deception, http://dbpedia.org/resource/Category:Critical_thinking, http://dbpedia.org/resource/Category:Belief,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"http://dbpedia.org/resource/Category:Bronxville,_New_York",http://dbpedia.org/resource/Category:Populated_places_in_Westchester_County,_New_York,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Funk_musical_groups_by_nationality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Black_Sea,http://dbpedia.org/resource/Category:Wikipedia_categories_named_after_bodies_of_water, http://dbpedia.org/resource/Category:European_seas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Computer_systems,http://dbpedia.org/resource/Category:Technology_systems, http://dbpedia.org/resource/Category:Computing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:General_economics,http://dbpedia.org/resource/Category:Economics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Utilities_of_India,http://dbpedia.org/resource/Category:Companies_of_India_by_industry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Defunct_prisons,http://dbpedia.org/resource/Category:Prisons, http://dbpedia.org/resource/Category:Former_buildings_and_structures_by_building_type,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Wikipedia_categories_named_after_capitals,http://dbpedia.org/resource/Category:Capitals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Oceanian_national_rugby_union_teams,http://dbpedia.org/resource/Category:National_rugby_union_teams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Newcastle_United_F.C.,http://dbpedia.org/resource/Category:Wikipedia_categories_named_after_football_clubs_in_England, http://dbpedia.org/resource/Category:Sport_in_Newcastle_upon_Tyne, http://dbpedia.org/resource/Category:Premier_League_clubs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Buffy_the_Vampire_Slayer,http://dbpedia.org/resource/Category:Wikipedia_categories_named_after_American_television_series,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Microbiology,http://dbpedia.org/resource/Category:Branches_of_biology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Works_about_entertainment,http://dbpedia.org/resource/Category:Entertainment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:College_sports_teams_in_the_United_States_by_team,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Kansas_Jayhawks_mens_basketball,http://dbpedia.org/resource/Category:College_mens_basketball_teams_in_the_United_States,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:People_from_North_West_England,http://dbpedia.org/resource/Category:North_West_England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Abuse,http://dbpedia.org/resource/Category:Violence, http://dbpedia.org/resource/Category:Social_psychology, http://dbpedia.org/resource/Category:Injustice, http://dbpedia.org/resource/Category:Human_behavior, http://dbpedia.org/resource/Category:Core_issues_in_ethics, http://dbpedia.org/resource/Category:Abnormal_psychology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Organisations_based_in_Bonn,http://dbpedia.org/resource/Category:Organisations_by_city,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"http://dbpedia.org/resource/Category:Education_in_Ingham_County,_Michigan",http://dbpedia.org/resource/Category:Ingham_County,_Michigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Visitor_attractions_in_Cape_Town,http://dbpedia.org/resource/Category:Cape_Town,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Coatbridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Applied_sciences,http://dbpedia.org/resource/Category:Scientific_disciplines, http://dbpedia.org/resource/Category:Applied_disciplines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Late_Night_(NBC),http://dbpedia.org/resource/Category:Wikipedia_categories_named_after_American_television_series,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Management,http://dbpedia.org/resource/Category:Leadership, http://dbpedia.org/resource/Category:Business, http://dbpedia.org/resource/Category:Applied_sciences, http://dbpedia.org/resource/Category:Accountability,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Cricket_teams_in_London,http://dbpedia.org/resource/Category:Sports_teams_in_London, http://dbpedia.org/resource/Category:Cricket_in_London, http://dbpedia.org/resource/Category:Cricket_teams_in_England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Cricket_in_County_Durham,http://dbpedia.org/resource/Category:Cricket_in_England_by_county,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
